date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-21T00:49:00Z,86.5,99,75.1,88,97,-1.5,2
2019-07-21T00:50:00Z,86.5,99,74.9,88,97,-1.5,2
2019-07-21T00:51:00Z,86.5,99,74.7,88,97,-1.5,2
2019-07-21T00:53:00Z,86.5,98,74.2,88,97,-1.5,1
2019-07-21T00:54:00Z,86.7,99,73.9,88,97,-1.2999999999999972,2
2019-07-21T00:55:00Z,86.5,98,74,88,97,-1.5,1
2019-07-21T00:56:00Z,86.7,99,73.6,88,97,-1.2999999999999972,2
2019-07-21T00:57:00Z,86.5,96,69.6,88,97,-1.5,-1
2019-07-21T00:58:00Z,86.7,97,70,88,97,-1.2999999999999972,0
2019-07-21T01:00:00Z,86.7,97,70.1,86,95,0.7000000000000028,2
2019-07-21T01:01:00Z,86.9,98,71.1,86,95,0.9000000000000057,3
2019-07-21T01:02:00Z,86.7,97,71.1,86,95,0.7000000000000028,2
2019-07-21T01:03:00Z,86.7,97,70.4,86,95,0.7000000000000028,2
2019-07-21T01:04:00Z,86.7,97,71.2,86,95,0.7000000000000028,2
2019-07-21T01:05:00Z,86.7,97,70.3,86,95,0.7000000000000028,2
2019-07-21T01:06:00Z,86.9,97,69.3,86,95,0.9000000000000057,2
2019-07-21T01:08:00Z,86.9,97,70.2,86,95,0.9000000000000057,2
2019-07-21T01:09:00Z,86.9,97,69.6,86,95,0.9000000000000057,2
2019-07-21T01:10:00Z,86.9,97,69.3,86,95,0.9000000000000057,2
2019-07-21T01:11:00Z,86.9,97,69.6,86,95,0.9000000000000057,2
2019-07-21T01:12:00Z,86.9,97,68.6,86,95,0.9000000000000057,2
2019-07-21T01:13:00Z,86.9,97,68.9,86,95,0.9000000000000057,2
2019-07-21T01:15:00Z,86.9,97,68.8,86,95,0.9000000000000057,2
2019-07-21T01:16:00Z,86.9,97,69.2,86,95,0.9000000000000057,2
2019-07-21T01:17:00Z,86.9,97,69.3,86,95,0.9000000000000057,2
2019-07-21T01:18:00Z,86.9,97,69.1,86,95,0.9000000000000057,2
2019-07-21T01:19:00Z,86.9,97,69,86,95,0.9000000000000057,2
2019-07-21T01:20:00Z,86.9,97,69,86,95,0.9000000000000057,2
2019-07-21T01:22:00Z,86.9,97,68.8,86,95,0.9000000000000057,2
2019-07-21T01:23:00Z,86.9,97,68.5,86,95,0.9000000000000057,2
2019-07-21T01:24:00Z,86.9,96,68.2,86,95,0.9000000000000057,1
2019-07-21T01:25:00Z,86.9,96,68.3,86,95,0.9000000000000057,1
2019-07-21T01:26:00Z,86.9,96,67.8,86,95,0.9000000000000057,1
2019-07-21T01:27:00Z,86.9,96,67.9,86,95,0.9000000000000057,1
2019-07-21T01:28:00Z,87.1,97,67.9,86,95,1.0999999999999943,2
2019-07-21T01:30:00Z,87.1,97,67.8,86,95,1.0999999999999943,2
2019-07-21T01:31:00Z,87.1,97,67.7,86,95,1.0999999999999943,2
2019-07-21T01:32:00Z,87.1,97,67.7,86,95,1.0999999999999943,2
2019-07-21T01:33:00Z,87.1,97,67.8,86,95,1.0999999999999943,2
2019-07-21T01:34:00Z,87.1,97,67.9,86,95,1.0999999999999943,2
2019-07-21T01:35:00Z,87.1,97,67.5,86,95,1.0999999999999943,2
2019-07-21T01:37:00Z,87.1,97,67.5,86,95,1.0999999999999943,2
2019-07-21T01:38:00Z,87.1,97,67.6,86,95,1.0999999999999943,2
2019-07-21T01:39:00Z,87.1,97,67.5,86,95,1.0999999999999943,2
2019-07-21T01:40:00Z,87.1,96,67.1,86,95,1.0999999999999943,1
2019-07-21T01:41:00Z,87.1,96,67.3,86,95,1.0999999999999943,1
2019-07-21T01:42:00Z,87.1,96,67.2,86,95,1.0999999999999943,1
2019-07-21T01:43:00Z,87.1,96,67,86,95,1.0999999999999943,1
2019-07-21T01:45:00Z,87.1,96,67,86,95,1.0999999999999943,1
2019-07-21T01:46:00Z,87.1,96,66.8,86,95,1.0999999999999943,1
2019-07-21T01:47:00Z,87.1,96,66.8,86,95,1.0999999999999943,1
2019-07-21T01:48:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T01:49:00Z,87.3,97,66.7,86,95,1.2999999999999972,2
2019-07-21T01:50:00Z,87.1,96,66.6,86,95,1.0999999999999943,1
2019-07-21T01:52:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T01:53:00Z,87.3,97,66.8,86,95,1.2999999999999972,2
2019-07-21T01:54:00Z,87.1,96,66.6,86,95,1.0999999999999943,1
2019-07-21T01:55:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T01:56:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T01:57:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T01:59:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T02:00:00Z,87.1,96,66.8,86,95,1.0999999999999943,1
2019-07-21T02:01:00Z,87.3,97,66.8,86,95,1.2999999999999972,2
2019-07-21T02:02:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T02:03:00Z,87.1,96,66.6,86,95,1.0999999999999943,1
2019-07-21T02:04:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T02:05:00Z,87.1,96,66.8,86,95,1.0999999999999943,1
2019-07-21T02:07:00Z,87.1,96,66.6,86,95,1.0999999999999943,1
2019-07-21T02:08:00Z,87.1,96,66.7,86,95,1.0999999999999943,1
2019-07-21T02:09:00Z,87.1,96,66.4,86,95,1.0999999999999943,1
2019-07-21T02:10:00Z,87.3,97,66.6,86,95,1.2999999999999972,2
2019-07-21T02:11:00Z,87.1,96,66.4,86,95,1.0999999999999943,1
2019-07-21T02:12:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T02:14:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T02:15:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T02:16:00Z,87.1,96,66.4,86,95,1.0999999999999943,1
2019-07-21T02:17:00Z,87.3,97,66.6,86,95,1.2999999999999972,2
2019-07-21T02:18:00Z,87.1,96,66.5,86,95,1.0999999999999943,1
2019-07-21T02:19:00Z,87.3,97,66.6,86,95,1.2999999999999972,2
2019-07-21T02:20:00Z,87.1,96,66.4,86,95,1.0999999999999943,1
2019-07-21T02:22:00Z,87.1,96,66.3,86,95,1.0999999999999943,1
2019-07-21T02:23:00Z,87.1,96,66.2,86,95,1.0999999999999943,1
2019-07-21T02:24:00Z,87.1,96,66.2,86,95,1.0999999999999943,1
2019-07-21T02:25:00Z,87.1,96,66.1,86,95,1.0999999999999943,1
2019-07-21T02:26:00Z,87.1,96,66.1,86,95,1.0999999999999943,1
2019-07-21T02:27:00Z,87.1,96,66.1,86,95,1.0999999999999943,1
2019-07-21T02:29:00Z,87.1,96,66.1,86,95,1.0999999999999943,1
2019-07-21T02:30:00Z,87.1,96,66.1,86,95,1.0999999999999943,1
2019-07-21T02:31:00Z,87.1,96,65.7,86,95,1.0999999999999943,1
2019-07-21T02:32:00Z,87.1,96,65.9,86,95,1.0999999999999943,1
2019-07-21T02:33:00Z,87.1,96,65.8,86,95,1.0999999999999943,1
2019-07-21T02:34:00Z,87.1,96,65.5,86,95,1.0999999999999943,1
2019-07-21T02:36:00Z,87.1,96,65.8,86,95,1.0999999999999943,1
2019-07-21T02:37:00Z,87.1,96,65.7,86,95,1.0999999999999943,1
2019-07-21T02:38:00Z,87.1,96,65.7,86,95,1.0999999999999943,1
2019-07-21T02:39:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:40:00Z,87.1,96,65.9,86,95,1.0999999999999943,1
2019-07-21T02:41:00Z,87.1,96,65.8,86,95,1.0999999999999943,1
2019-07-21T02:42:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:44:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:45:00Z,87.1,96,65.7,86,95,1.0999999999999943,1
2019-07-21T02:46:00Z,87.1,96,65.8,86,95,1.0999999999999943,1
2019-07-21T02:47:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:48:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:49:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:51:00Z,87.3,96,65.7,86,95,1.2999999999999972,1
2019-07-21T02:52:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:53:00Z,87.1,96,65.5,86,95,1.0999999999999943,1
2019-07-21T02:54:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:55:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:56:00Z,87.1,96,65.5,86,95,1.0999999999999943,1
2019-07-21T02:57:00Z,87.1,96,65.6,86,95,1.0999999999999943,1
2019-07-21T02:59:00Z,87.1,96,65.4,86,95,1.0999999999999943,1
2019-07-21T03:00:00Z,87.1,96,65.3,86,94,1.0999999999999943,2
2019-07-21T03:01:00Z,87.1,96,65.3,86,94,1.0999999999999943,2
2019-07-21T03:02:00Z,87.1,95,65.1,86,94,1.0999999999999943,1
2019-07-21T03:03:00Z,87.1,95,65.1,86,94,1.0999999999999943,1
2019-07-21T03:04:00Z,87.1,95,65.1,86,94,1.0999999999999943,1
2019-07-21T03:06:00Z,87.1,95,65,86,94,1.0999999999999943,1
2019-07-21T03:07:00Z,87.1,95,64.9,86,94,1.0999999999999943,1
2019-07-21T03:08:00Z,87.1,95,65,86,94,1.0999999999999943,1
2019-07-21T03:09:00Z,87.1,96,65.3,86,94,1.0999999999999943,2
2019-07-21T03:10:00Z,87.1,95,65.2,86,94,1.0999999999999943,1
2019-07-21T03:11:00Z,87.1,96,65.3,86,94,1.0999999999999943,2
2019-07-21T03:13:00Z,87.1,96,65.3,86,94,1.0999999999999943,2
2019-07-21T03:14:00Z,87.1,96,65.4,86,94,1.0999999999999943,2
2019-07-21T03:15:00Z,87.1,96,65.4,86,94,1.0999999999999943,2
2019-07-21T03:16:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:17:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:18:00Z,86.9,95,64.9,86,94,0.9000000000000057,1
2019-07-21T03:19:00Z,86.9,95,64.9,86,94,0.9000000000000057,1
2019-07-21T03:21:00Z,86.9,95,64.9,86,94,0.9000000000000057,1
2019-07-21T03:22:00Z,86.9,95,64.6,86,94,0.9000000000000057,1
2019-07-21T03:23:00Z,86.9,95,64.7,86,94,0.9000000000000057,1
2019-07-21T03:24:00Z,86.9,95,64.7,86,94,0.9000000000000057,1
2019-07-21T03:25:00Z,86.9,95,64.8,86,94,0.9000000000000057,1
2019-07-21T03:26:00Z,86.9,95,64.9,86,94,0.9000000000000057,1
2019-07-21T03:28:00Z,86.9,95,65,86,94,0.9000000000000057,1
2019-07-21T03:29:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:30:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:31:00Z,86.9,95,65.6,86,94,0.9000000000000057,1
2019-07-21T03:32:00Z,86.9,95,65.5,86,94,0.9000000000000057,1
2019-07-21T03:33:00Z,86.9,95,65.5,86,94,0.9000000000000057,1
2019-07-21T03:34:00Z,86.9,95,65.5,86,94,0.9000000000000057,1
2019-07-21T03:36:00Z,86.9,95,65.6,86,94,0.9000000000000057,1
2019-07-21T03:37:00Z,86.9,95,65.5,86,94,0.9000000000000057,1
2019-07-21T03:38:00Z,86.9,95,65.6,86,94,0.9000000000000057,1
2019-07-21T03:39:00Z,86.9,95,65.6,86,94,0.9000000000000057,1
2019-07-21T03:40:00Z,86.9,95,65.5,86,94,0.9000000000000057,1
2019-07-21T03:41:00Z,86.9,95,65.4,86,94,0.9000000000000057,1
2019-07-21T03:43:00Z,86.9,95,65.4,86,94,0.9000000000000057,1
2019-07-21T03:44:00Z,86.9,95,65.3,86,94,0.9000000000000057,1
2019-07-21T03:45:00Z,86.9,95,65.3,86,94,0.9000000000000057,1
2019-07-21T03:46:00Z,86.9,95,65.3,86,94,0.9000000000000057,1
2019-07-21T03:47:00Z,87.1,96,65.5,86,94,1.0999999999999943,2
2019-07-21T03:48:00Z,86.9,95,65.4,86,94,0.9000000000000057,1
2019-07-21T03:50:00Z,86.9,95,65.3,86,94,0.9000000000000057,1
2019-07-21T03:51:00Z,86.9,95,65.4,86,94,0.9000000000000057,1
2019-07-21T03:52:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:53:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:54:00Z,86.9,95,65.2,86,94,0.9000000000000057,1
2019-07-21T03:55:00Z,86.9,95,65.1,86,94,0.9000000000000057,1
2019-07-21T03:56:00Z,86.9,95,65,86,94,0.9000000000000057,1
2019-07-21T03:58:00Z,86.9,95,64.9,86,94,0.9000000000000057,1
2019-07-21T03:59:00Z,86.9,95,64.8,86,94,0.9000000000000057,1
2019-07-21T04:00:00Z,86.9,95,64.9,84,91,2.9000000000000057,4
2019-07-21T04:01:00Z,86.9,95,64.8,84,91,2.9000000000000057,4
2019-07-21T04:02:00Z,86.9,95,64.8,84,91,2.9000000000000057,4
2019-07-21T04:03:00Z,86.9,95,64.8,84,91,2.9000000000000057,4
2019-07-21T04:05:00Z,86.9,95,64.7,84,91,2.9000000000000057,4
2019-07-21T04:06:00Z,86.9,95,64.7,84,91,2.9000000000000057,4
2019-07-21T04:07:00Z,86.9,95,64.7,84,91,2.9000000000000057,4
2019-07-21T04:08:00Z,86.9,95,64.7,84,91,2.9000000000000057,4
2019-07-21T04:09:00Z,86.9,95,64.8,84,91,2.9000000000000057,4
2019-07-21T04:10:00Z,86.9,95,64.8,84,91,2.9000000000000057,4
2019-07-21T04:11:00Z,86.7,94,64.6,84,91,2.700000000000003,3
2019-07-21T04:13:00Z,86.9,95,64.6,84,91,2.9000000000000057,4
2019-07-21T04:14:00Z,86.7,94,64.3,84,91,2.700000000000003,3
2019-07-21T04:15:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:16:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:17:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:18:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:20:00Z,86.9,95,64.3,84,91,2.9000000000000057,4
2019-07-21T04:21:00Z,86.9,95,64.5,84,91,2.9000000000000057,4
2019-07-21T04:22:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:23:00Z,86.9,95,64.3,84,91,2.9000000000000057,4
2019-07-21T04:24:00Z,86.9,95,64.3,84,91,2.9000000000000057,4
2019-07-21T04:25:00Z,86.9,95,64.3,84,91,2.9000000000000057,4
2019-07-21T04:27:00Z,86.7,94,64.2,84,91,2.700000000000003,3
2019-07-21T04:28:00Z,86.7,94,64.2,84,91,2.700000000000003,3
2019-07-21T04:29:00Z,86.9,95,64.3,84,91,2.9000000000000057,4
2019-07-21T04:30:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:31:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:32:00Z,86.9,95,64.5,84,91,2.9000000000000057,4
2019-07-21T04:33:00Z,86.7,94,64.4,84,91,2.700000000000003,3
2019-07-21T04:35:00Z,86.9,95,64.5,84,91,2.9000000000000057,4
2019-07-21T04:36:00Z,86.9,95,64.4,84,91,2.9000000000000057,4
2019-07-21T04:37:00Z,86.7,94,64.2,84,91,2.700000000000003,3
2019-07-21T04:38:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:39:00Z,86.7,94,64.1,84,91,2.700000000000003,3
2019-07-21T04:40:00Z,86.7,94,64,84,91,2.700000000000003,3
2019-07-21T04:42:00Z,86.7,94,63.8,84,91,2.700000000000003,3
2019-07-21T04:43:00Z,86.7,94,63.8,84,91,2.700000000000003,3
2019-07-21T04:44:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:45:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:46:00Z,86.7,94,63.8,84,91,2.700000000000003,3
2019-07-21T04:47:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:48:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:50:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:51:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:52:00Z,86.7,94,63.9,84,91,2.700000000000003,3
2019-07-21T04:53:00Z,86.7,94,64,84,91,2.700000000000003,3
2019-07-21T04:54:00Z,86.7,94,64.1,84,91,2.700000000000003,3
2019-07-21T04:55:00Z,86.7,94,64.3,84,91,2.700000000000003,3
2019-07-21T04:57:00Z,86.7,94,64.3,84,91,2.700000000000003,3
2019-07-21T04:58:00Z,86.7,94,64.3,84,91,2.700000000000003,3
2019-07-21T04:59:00Z,86.7,94,64.1,84,91,2.700000000000003,3
2019-07-21T05:00:00Z,86.7,94,64.2,84,90,2.700000000000003,4
2019-07-21T05:01:00Z,86.7,94,64.3,84,90,2.700000000000003,4
2019-07-21T05:02:00Z,86.7,94,64.1,84,90,2.700000000000003,4
2019-07-21T05:03:00Z,86.7,94,64.1,84,90,2.700000000000003,4
2019-07-21T05:05:00Z,86.5,94,64.2,84,90,2.5,4
2019-07-21T05:06:00Z,86.7,94,63.8,84,90,2.700000000000003,4
2019-07-21T05:07:00Z,86.5,94,64,84,90,2.5,4
2019-07-21T05:08:00Z,86.5,94,64.1,84,90,2.5,4
2019-07-21T05:09:00Z,86.5,94,64.2,84,90,2.5,4
2019-07-21T05:10:00Z,86.5,94,64.1,84,90,2.5,4
2019-07-21T05:12:00Z,86.5,94,64.3,84,90,2.5,4
2019-07-21T05:13:00Z,86.5,94,64.4,84,90,2.5,4
2019-07-21T05:14:00Z,86.5,94,64.3,84,90,2.5,4
2019-07-21T05:15:00Z,86.5,94,64.3,84,90,2.5,4
2019-07-21T05:16:00Z,86.5,94,63.8,84,90,2.5,4
2019-07-21T05:17:00Z,86.5,94,64.1,84,90,2.5,4
2019-07-21T05:19:00Z,86.5,94,63.6,84,90,2.5,4
2019-07-21T05:20:00Z,86.5,94,64.5,84,90,2.5,4
2019-07-21T05:21:00Z,86.5,94,64.4,84,90,2.5,4
2019-07-21T05:22:00Z,86.5,94,64,84,90,2.5,4
2019-07-21T05:23:00Z,86.5,94,64.3,84,90,2.5,4
2019-07-21T05:24:00Z,86.5,94,64.3,84,90,2.5,4
2019-07-21T05:25:00Z,86.5,94,64.7,84,90,2.5,4
2019-07-21T05:27:00Z,86.4,94,64.9,84,90,2.4000000000000057,4
2019-07-21T05:28:00Z,86.5,94,65.4,84,90,2.5,4
2019-07-21T05:29:00Z,86.5,94,65.7,84,90,2.5,4
2019-07-21T05:30:00Z,86.5,94,65.6,84,90,2.5,4
2019-07-21T05:31:00Z,86.5,95,65.8,84,90,2.5,5
2019-07-21T05:32:00Z,86.4,94,66.1,84,90,2.4000000000000057,4
2019-07-21T05:34:00Z,86.4,94,65.7,84,90,2.4000000000000057,4
2019-07-21T05:35:00Z,86.4,94,66.2,84,90,2.4000000000000057,4
2019-07-21T05:36:00Z,86.4,94,66,84,90,2.4000000000000057,4
2019-07-21T05:37:00Z,86.4,94,66.5,84,90,2.4000000000000057,4
2019-07-21T05:38:00Z,86.4,94,66.2,84,90,2.4000000000000057,4
2019-07-21T05:39:00Z,86.4,94,66.3,84,90,2.4000000000000057,4
2019-07-21T05:40:00Z,86.4,94,66.4,84,90,2.4000000000000057,4
2019-07-21T05:42:00Z,86.4,94,66.1,84,90,2.4000000000000057,4
2019-07-21T05:43:00Z,86.4,94,66.5,84,90,2.4000000000000057,4
2019-07-21T05:44:00Z,86.4,94,66.1,84,90,2.4000000000000057,4
2019-07-21T05:45:00Z,86.4,94,66,84,90,2.4000000000000057,4
2019-07-21T05:46:00Z,86.4,94,66.2,84,90,2.4000000000000057,4
2019-07-21T05:47:00Z,86.4,94,66.1,84,90,2.4000000000000057,4
2019-07-21T05:49:00Z,86.4,94,66,84,90,2.4000000000000057,4
2019-07-21T05:50:00Z,86.4,94,66.1,84,90,2.4000000000000057,4
2019-07-21T05:51:00Z,86.2,94,65.8,84,90,2.200000000000003,4
2019-07-21T05:52:00Z,86.4,94,65.9,84,90,2.4000000000000057,4
2019-07-21T05:53:00Z,86.4,94,66,84,90,2.4000000000000057,4
2019-07-21T05:54:00Z,86.4,94,66,84,90,2.4000000000000057,4
2019-07-21T05:56:00Z,86.2,94,66,84,90,2.200000000000003,4
2019-07-21T05:57:00Z,86.2,94,65.9,84,90,2.200000000000003,4
2019-07-21T05:58:00Z,86.2,94,65.9,84,90,2.200000000000003,4
2019-07-21T05:59:00Z,86.2,94,66.1,84,90,2.200000000000003,4
2019-07-21T06:00:00Z,86.2,94,66.1,86,93,0.20000000000000284,1
2019-07-21T06:01:00Z,86.2,94,65.9,86,93,0.20000000000000284,1
2019-07-21T06:02:00Z,86.2,94,65.9,86,93,0.20000000000000284,1
2019-07-21T06:04:00Z,86.4,94,66,86,93,0.4000000000000057,1
2019-07-21T06:05:00Z,86.4,94,65.8,86,93,0.4000000000000057,1
2019-07-21T06:06:00Z,86.2,94,66,86,93,0.20000000000000284,1
2019-07-21T06:07:00Z,86.2,94,65.8,86,93,0.20000000000000284,1
2019-07-21T06:08:00Z,86.2,94,66.2,86,93,0.20000000000000284,1
2019-07-21T06:09:00Z,86.2,93,65.1,86,93,0.20000000000000284,0
2019-07-21T06:11:00Z,86.2,93,64.9,86,93,0.20000000000000284,0
2019-07-21T06:12:00Z,86.2,93,65,86,93,0.20000000000000284,0
2019-07-21T06:13:00Z,86.2,94,65.4,86,93,0.20000000000000284,1
2019-07-21T06:14:00Z,86.2,94,65.3,86,93,0.20000000000000284,1
2019-07-21T06:15:00Z,86.2,93,65,86,93,0.20000000000000284,0
2019-07-21T06:16:00Z,86.2,94,65.3,86,93,0.20000000000000284,1
2019-07-21T06:17:00Z,86.2,94,65.6,86,93,0.20000000000000284,1
2019-07-21T06:19:00Z,86.2,94,65.4,86,93,0.20000000000000284,1
2019-07-21T06:20:00Z,86.2,94,65.4,86,93,0.20000000000000284,1
2019-07-21T06:21:00Z,86.2,94,65.5,86,93,0.20000000000000284,1
2019-07-21T06:22:00Z,86.2,94,65.6,86,93,0.20000000000000284,1
2019-07-21T06:23:00Z,86.2,94,65.5,86,93,0.20000000000000284,1
2019-07-21T06:24:00Z,86.2,93,64.6,86,93,0.20000000000000284,0
2019-07-21T06:26:00Z,86.2,93,64.7,86,93,0.20000000000000284,0
2019-07-21T06:27:00Z,86.2,93,64.5,86,93,0.20000000000000284,0
2019-07-21T06:28:00Z,86.2,93,64.5,86,93,0.20000000000000284,0
2019-07-21T06:29:00Z,86.2,93,63.8,86,93,0.20000000000000284,0
2019-07-21T06:30:00Z,86.2,93,63.6,86,93,0.20000000000000284,0
2019-07-21T06:31:00Z,86.2,93,64.2,86,93,0.20000000000000284,0
2019-07-21T06:33:00Z,86.2,93,64.3,86,93,0.20000000000000284,0
2019-07-21T06:34:00Z,86.2,93,64.4,86,93,0.20000000000000284,0
2019-07-21T06:35:00Z,86.2,93,64.8,86,93,0.20000000000000284,0
2019-07-21T06:36:00Z,86.2,93,65.2,86,93,0.20000000000000284,0
2019-07-21T06:37:00Z,86.2,94,65.3,86,93,0.20000000000000284,1
2019-07-21T06:38:00Z,86.2,94,65.4,86,93,0.20000000000000284,1
2019-07-21T06:39:00Z,86.2,94,65.4,86,93,0.20000000000000284,1
2019-07-21T06:41:00Z,86.2,93,64.9,86,93,0.20000000000000284,0
2019-07-21T06:42:00Z,86.2,93,65,86,93,0.20000000000000284,0
2019-07-21T06:43:00Z,86.2,93,64.7,86,93,0.20000000000000284,0
2019-07-21T06:44:00Z,86.2,93,64.5,86,93,0.20000000000000284,0
2019-07-21T06:45:00Z,86.2,93,64.8,86,93,0.20000000000000284,0
2019-07-21T06:46:00Z,86.2,93,65.1,86,93,0.20000000000000284,0
2019-07-21T06:48:00Z,86.2,93,64.7,86,93,0.20000000000000284,0
2019-07-21T06:49:00Z,86.2,93,64.5,86,93,0.20000000000000284,0
2019-07-21T06:50:00Z,86.2,93,64.9,86,93,0.20000000000000284,0
2019-07-21T06:51:00Z,86.2,93,65.1,86,93,0.20000000000000284,0
2019-07-21T06:52:00Z,86.2,93,65.2,86,93,0.20000000000000284,0
2019-07-21T06:53:00Z,86.2,93,64.6,86,93,0.20000000000000284,0
2019-07-21T06:54:00Z,86.2,93,64.8,86,93,0.20000000000000284,0
2019-07-21T06:56:00Z,86.2,93,65.1,86,93,0.20000000000000284,0
2019-07-21T06:57:00Z,86.2,93,64.5,86,93,0.20000000000000284,0
2019-07-21T06:58:00Z,86.2,93,65,86,93,0.20000000000000284,0
2019-07-21T06:59:00Z,86.2,93,64.2,86,93,0.20000000000000284,0
2019-07-21T07:00:00Z,86.2,93,64.7,88,96,-1.7999999999999972,-3
2019-07-21T07:01:00Z,86.2,93,64.3,88,96,-1.7999999999999972,-3
2019-07-21T07:03:00Z,86.2,93,64.7,88,96,-1.7999999999999972,-3
2019-07-21T07:04:00Z,86.2,93,64.7,88,96,-1.7999999999999972,-3
2019-07-21T07:05:00Z,86.2,93,64.6,88,96,-1.7999999999999972,-3
2019-07-21T07:06:00Z,86.2,93,64.8,88,96,-1.7999999999999972,-3
2019-07-21T07:07:00Z,86.4,94,64.6,88,96,-1.5999999999999943,-2
2019-07-21T07:08:00Z,86.2,93,64.7,88,96,-1.7999999999999972,-3
2019-07-21T07:09:00Z,86.4,94,65,88,96,-1.5999999999999943,-2
2019-07-21T07:11:00Z,86.4,94,65.2,88,96,-1.5999999999999943,-2
2019-07-21T07:12:00Z,86.4,94,65,88,96,-1.5999999999999943,-2
2019-07-21T07:13:00Z,86.4,94,64.9,88,96,-1.5999999999999943,-2
2019-07-21T07:14:00Z,86.4,94,64.8,88,96,-1.5999999999999943,-2
2019-07-21T07:15:00Z,86.4,93,64,88,96,-1.5999999999999943,-3
2019-07-21T07:16:00Z,86.4,93,63.3,88,96,-1.5999999999999943,-3
2019-07-21T07:18:00Z,86.4,93,62.9,88,96,-1.5999999999999943,-3
2019-07-21T07:19:00Z,86.4,92,60.5,88,96,-1.5999999999999943,-4
2019-07-21T07:20:00Z,86.4,93,62.1,88,96,-1.5999999999999943,-3
2019-07-21T07:21:00Z,86.4,92,59.7,88,96,-1.5999999999999943,-4
2019-07-21T07:22:00Z,86.4,92,60,88,96,-1.5999999999999943,-4
2019-07-21T07:23:00Z,86.2,91,59.7,88,96,-1.7999999999999972,-5
2019-07-21T07:25:00Z,86.2,92,61.2,88,96,-1.7999999999999972,-4
2019-07-21T07:26:00Z,86.2,92,62.1,88,96,-1.7999999999999972,-4
2019-07-21T07:27:00Z,86.4,93,62.1,88,96,-1.5999999999999943,-3
2019-07-21T07:28:00Z,86.4,93,63,88,96,-1.5999999999999943,-3
2019-07-21T07:29:00Z,86.4,93,63.2,88,96,-1.5999999999999943,-3
2019-07-21T07:30:00Z,86.4,93,63.2,88,96,-1.5999999999999943,-3
2019-07-21T07:31:00Z,86.4,93,62.8,88,96,-1.5999999999999943,-3
2019-07-21T07:33:00Z,86.4,93,63.6,88,96,-1.5999999999999943,-3
2019-07-21T07:34:00Z,86.4,93,63.6,88,96,-1.5999999999999943,-3
