date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-16T09:38:00Z,83.3,86,56.3,87.1,94,-3.799999999999997,-8
2019-07-16T09:40:00Z,83.3,86,56.4,87.1,94,-3.799999999999997,-8
2019-07-16T09:41:00Z,83.3,86,56.3,87.1,94,-3.799999999999997,-8
2019-07-16T09:42:00Z,83.3,86,56.4,87.1,94,-3.799999999999997,-8
2019-07-16T09:44:00Z,83.3,86,56.4,87.1,94,-3.799999999999997,-8
2019-07-16T09:45:00Z,83.3,86,56.4,87.1,94,-3.799999999999997,-8
2019-07-16T09:46:00Z,83.3,86,56.5,87.1,94,-3.799999999999997,-8
2019-07-16T09:47:00Z,83.3,86,56.5,87.1,94,-3.799999999999997,-8
2019-07-16T09:49:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:50:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:51:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:52:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:54:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:55:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:56:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:57:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T09:59:00Z,83.5,86,56.5,87.1,94,-3.5999999999999943,-8
2019-07-16T10:00:00Z,83.5,86,56.5,91,98,-7.5,-12
2019-07-16T10:01:00Z,83.5,86,56.5,91,98,-7.5,-12
2019-07-16T10:03:00Z,83.5,86,56.5,91,98,-7.5,-12
2019-07-16T10:04:00Z,83.5,86,56.5,91,98,-7.5,-12
2019-07-16T10:05:00Z,83.5,86,56.4,91,98,-7.5,-12
2019-07-16T10:06:00Z,83.7,86,56.5,91,98,-7.299999999999997,-12
2019-07-16T10:08:00Z,83.7,86,56.5,91,98,-7.299999999999997,-12
2019-07-16T10:09:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:10:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:11:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:13:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:14:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:15:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:17:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:18:00Z,83.7,86,56.3,91,98,-7.299999999999997,-12
2019-07-16T10:19:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:20:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:22:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:23:00Z,83.7,86,56.4,91,98,-7.299999999999997,-12
2019-07-16T10:24:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:25:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:27:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:28:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:29:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:31:00Z,83.8,86,56.5,91,98,-7.200000000000003,-12
2019-07-16T10:32:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:33:00Z,83.8,86,56.6,91,98,-7.200000000000003,-12
2019-07-16T10:34:00Z,83.8,86,56.6,91,98,-7.200000000000003,-12
2019-07-16T10:36:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:37:00Z,83.8,86,56.6,91,98,-7.200000000000003,-12
2019-07-16T10:38:00Z,83.8,86,56.6,91,98,-7.200000000000003,-12
2019-07-16T10:39:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:41:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:42:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:43:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:45:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:46:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:47:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:48:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:50:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:51:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:52:00Z,84,87,56.7,91,98,-7,-11
2019-07-16T10:53:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:55:00Z,84.2,87,56.7,91,98,-6.799999999999997,-11
2019-07-16T10:56:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:57:00Z,84,87,56.6,91,98,-7,-11
2019-07-16T10:59:00Z,84.2,87,56.6,91,98,-6.799999999999997,-11
2019-07-16T11:00:00Z,84.2,87,56.6,95,101,-10.799999999999997,-14
2019-07-16T11:01:00Z,84.2,87,56.6,95,101,-10.799999999999997,-14
2019-07-16T11:02:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:04:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:05:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:06:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:07:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:09:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:10:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:11:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:13:00Z,84.2,87,56.5,95,101,-10.799999999999997,-14
2019-07-16T11:14:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:15:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:16:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:18:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:19:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:20:00Z,84.2,87,56.4,95,101,-10.799999999999997,-14
2019-07-16T11:21:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:23:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:24:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:25:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:27:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:28:00Z,84.4,87,56.4,95,101,-10.599999999999994,-14
2019-07-16T11:29:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:30:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:32:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:33:00Z,84.4,87,56.5,95,101,-10.599999999999994,-14
2019-07-16T11:34:00Z,84.4,87,56.4,95,101,-10.599999999999994,-14
2019-07-16T11:35:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:37:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:38:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:39:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:40:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:42:00Z,84.6,87,56.4,95,101,-10.400000000000006,-14
2019-07-16T11:43:00Z,84.6,87,56.5,95,101,-10.400000000000006,-14
2019-07-16T11:44:00Z,84.6,87,56.5,95,101,-10.400000000000006,-14
2019-07-16T11:46:00Z,84.6,87,56.5,95,101,-10.400000000000006,-14
2019-07-16T11:47:00Z,84.6,87,56.4,95,101,-10.400000000000006,-14
2019-07-16T11:48:00Z,84.6,87,56.3,95,101,-10.400000000000006,-14
2019-07-16T11:49:00Z,84.6,87,56.1,95,101,-10.400000000000006,-14
2019-07-16T11:51:00Z,84.6,87,56.1,95,101,-10.400000000000006,-14
2019-07-16T11:52:00Z,84.6,87,56,95,101,-10.400000000000006,-14
2019-07-16T11:53:00Z,84.4,87,55.9,95,101,-10.599999999999994,-14
2019-07-16T11:54:00Z,84.4,87,55.9,95,101,-10.599999999999994,-14
2019-07-16T11:56:00Z,84.6,87,56,95,101,-10.400000000000006,-14
2019-07-16T11:57:00Z,84.6,87,56,95,101,-10.400000000000006,-14
2019-07-16T11:58:00Z,84.6,87,56,95,101,-10.400000000000006,-14
2019-07-16T12:00:00Z,84.4,87,55.9,93.9,99,-9.5,-12
2019-07-16T12:01:00Z,84.4,87,56,93.9,99,-9.5,-12
2019-07-16T12:02:00Z,84.6,87,56,93.9,99,-9.300000000000011,-12
2019-07-16T12:03:00Z,84.4,87,55.9,93.9,99,-9.5,-12
2019-07-16T12:05:00Z,84.4,87,55.8,93.9,99,-9.5,-12
2019-07-16T12:06:00Z,84.4,87,55.7,93.9,99,-9.5,-12
2019-07-16T12:07:00Z,84.4,87,55.6,93.9,99,-9.5,-12
2019-07-16T12:08:00Z,84.4,87,55.5,93.9,99,-9.5,-12
2019-07-16T12:10:00Z,84.4,87,55.4,93.9,99,-9.5,-12
2019-07-16T12:11:00Z,84.4,87,55.3,93.9,99,-9.5,-12
2019-07-16T12:12:00Z,84.4,87,55.3,93.9,99,-9.5,-12
2019-07-16T12:14:00Z,84.4,87,55.2,93.9,99,-9.5,-12
2019-07-16T12:15:00Z,84.4,87,55.1,93.9,99,-9.5,-12
2019-07-16T12:16:00Z,84.4,87,55,93.9,99,-9.5,-12
2019-07-16T12:17:00Z,84.4,87,54.9,93.9,99,-9.5,-12
2019-07-16T12:19:00Z,84.4,87,54.9,93.9,99,-9.5,-12
2019-07-16T12:20:00Z,84.4,87,54.8,93.9,99,-9.5,-12
2019-07-16T12:21:00Z,84.2,86,54.6,93.9,99,-9.700000000000003,-13
2019-07-16T12:22:00Z,84.2,86,54.4,93.9,99,-9.700000000000003,-13
2019-07-16T12:24:00Z,84.2,86,54.4,93.9,99,-9.700000000000003,-13
2019-07-16T12:25:00Z,84.2,86,54.3,93.9,99,-9.700000000000003,-13
2019-07-16T12:26:00Z,84.2,86,54.2,93.9,99,-9.700000000000003,-13
2019-07-16T12:28:00Z,84.2,86,54.2,93.9,99,-9.700000000000003,-13
2019-07-16T12:29:00Z,84.2,86,54.2,93.9,99,-9.700000000000003,-13
2019-07-16T12:30:00Z,84.2,86,54.1,93.9,99,-9.700000000000003,-13
2019-07-16T12:31:00Z,84.2,86,54,93.9,99,-9.700000000000003,-13
2019-07-16T12:33:00Z,84.2,86,54,93.9,99,-9.700000000000003,-13
2019-07-16T12:34:00Z,84.2,86,53.8,93.9,99,-9.700000000000003,-13
2019-07-16T12:35:00Z,84.2,86,53.8,93.9,99,-9.700000000000003,-13
2019-07-16T12:36:00Z,84.2,86,53.7,93.9,99,-9.700000000000003,-13
2019-07-16T12:38:00Z,84.2,86,53.7,93.9,99,-9.700000000000003,-13
2019-07-16T12:39:00Z,84.2,86,53.5,93.9,99,-9.700000000000003,-13
2019-07-16T12:40:00Z,84.2,86,53.6,93.9,99,-9.700000000000003,-13
2019-07-16T12:42:00Z,84.2,86,53.5,93.9,99,-9.700000000000003,-13
2019-07-16T12:43:00Z,84,86,53.5,93.9,99,-9.900000000000006,-13
2019-07-16T12:44:00Z,84,86,53.4,93.9,99,-9.900000000000006,-13
2019-07-16T12:45:00Z,84,86,53.2,93.9,99,-9.900000000000006,-13
2019-07-16T12:47:00Z,84,86,53.2,93.9,99,-9.900000000000006,-13
2019-07-16T12:48:00Z,84,86,53.3,93.9,99,-9.900000000000006,-13
2019-07-16T12:49:00Z,84.2,86,53.2,93.9,99,-9.700000000000003,-13
2019-07-16T12:50:00Z,84,86,53.1,93.9,99,-9.900000000000006,-13
2019-07-16T12:52:00Z,84,86,53.1,93.9,99,-9.900000000000006,-13
2019-07-16T12:53:00Z,84,86,53,93.9,99,-9.900000000000006,-13
2019-07-16T12:54:00Z,84,86,53.1,93.9,99,-9.900000000000006,-13
2019-07-16T12:56:00Z,84,86,53,93.9,99,-9.900000000000006,-13
2019-07-16T12:57:00Z,84,86,52.9,93.9,99,-9.900000000000006,-13
2019-07-16T12:58:00Z,84,86,52.8,93.9,99,-9.900000000000006,-13
2019-07-16T12:59:00Z,84,86,52.8,93.9,99,-9.900000000000006,-13
2019-07-16T13:01:00Z,84,86,52.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:02:00Z,84,86,52.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:03:00Z,84,86,52.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:04:00Z,84,86,52.7,96.1,104,-12.099999999999994,-18
2019-07-16T13:06:00Z,84,86,52.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:07:00Z,84,86,52.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:08:00Z,84,86,52.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:10:00Z,84,86,53,96.1,104,-12.099999999999994,-18
2019-07-16T13:11:00Z,84,86,53,96.1,104,-12.099999999999994,-18
2019-07-16T13:12:00Z,84,86,52.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:13:00Z,84,86,53.1,96.1,104,-12.099999999999994,-18
2019-07-16T13:15:00Z,84,86,53.4,96.1,104,-12.099999999999994,-18
2019-07-16T13:16:00Z,84,86,53.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:17:00Z,84,86,53.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:18:00Z,84,86,54.1,96.1,104,-12.099999999999994,-18
2019-07-16T13:20:00Z,84,86,54.4,96.1,104,-12.099999999999994,-18
2019-07-16T13:21:00Z,84,86,54.2,96.1,104,-12.099999999999994,-18
2019-07-16T13:22:00Z,84,86,54.1,96.1,104,-12.099999999999994,-18
2019-07-16T13:24:00Z,84,86,54.1,96.1,104,-12.099999999999994,-18
2019-07-16T13:25:00Z,84,86,54.1,96.1,104,-12.099999999999994,-18
2019-07-16T13:26:00Z,84,86,54,96.1,104,-12.099999999999994,-18
2019-07-16T13:27:00Z,84,86,54,96.1,104,-12.099999999999994,-18
2019-07-16T13:29:00Z,84,86,54,96.1,104,-12.099999999999994,-18
2019-07-16T13:30:00Z,84,86,54,96.1,104,-12.099999999999994,-18
2019-07-16T13:31:00Z,84,86,53.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:32:00Z,84,86,53.8,96.1,104,-12.099999999999994,-18
2019-07-16T13:34:00Z,84,86,53.7,96.1,104,-12.099999999999994,-18
2019-07-16T13:35:00Z,84,86,53.7,96.1,104,-12.099999999999994,-18
2019-07-16T13:36:00Z,84,86,53.6,96.1,104,-12.099999999999994,-18
2019-07-16T13:37:00Z,84,86,53.6,96.1,104,-12.099999999999994,-18
2019-07-16T13:39:00Z,84,86,53.6,96.1,104,-12.099999999999994,-18
2019-07-16T13:40:00Z,84,86,53.5,96.1,104,-12.099999999999994,-18
2019-07-16T13:41:00Z,84,86,53.4,96.1,104,-12.099999999999994,-18
2019-07-16T13:43:00Z,84,86,53.4,96.1,104,-12.099999999999994,-18
2019-07-16T13:44:00Z,84,86,53.2,96.1,104,-12.099999999999994,-18
2019-07-16T13:45:00Z,84,86,53.5,96.1,104,-12.099999999999994,-18
2019-07-16T13:46:00Z,84,86,53.6,96.1,104,-12.099999999999994,-18
2019-07-16T13:48:00Z,84,86,53.6,96.1,104,-12.099999999999994,-18
2019-07-16T13:49:00Z,84,86,53.5,96.1,104,-12.099999999999994,-18
2019-07-16T13:50:00Z,84,86,53.4,96.1,104,-12.099999999999994,-18
2019-07-16T13:51:00Z,84,86,53.3,96.1,104,-12.099999999999994,-18
2019-07-16T13:53:00Z,84,86,53.2,96.1,104,-12.099999999999994,-18
2019-07-16T13:54:00Z,84,86,53.2,96.1,104,-12.099999999999994,-18
2019-07-16T13:55:00Z,84,86,53,96.1,104,-12.099999999999994,-18
2019-07-16T13:57:00Z,84,86,53,96.1,104,-12.099999999999994,-18
2019-07-16T13:58:00Z,84,86,52.9,96.1,104,-12.099999999999994,-18
2019-07-16T13:59:00Z,83.8,85,52.6,96.1,104,-12.299999999999997,-19
2019-07-16T14:00:00Z,83.8,86,52.7,91,97,-7.200000000000003,-11
2019-07-16T14:02:00Z,83.8,85,52.6,91,97,-7.200000000000003,-12
2019-07-16T14:03:00Z,83.8,85,52.5,91,97,-7.200000000000003,-12
2019-07-16T14:04:00Z,83.8,85,52.5,91,97,-7.200000000000003,-12
2019-07-16T14:05:00Z,83.8,85,52.6,91,97,-7.200000000000003,-12
2019-07-16T14:07:00Z,83.8,85,52.4,91,97,-7.200000000000003,-12
2019-07-16T14:08:00Z,83.8,85,52.5,91,97,-7.200000000000003,-12
2019-07-16T14:09:00Z,83.8,85,52.4,91,97,-7.200000000000003,-12
2019-07-16T14:11:00Z,83.8,85,52.4,91,97,-7.200000000000003,-12
2019-07-16T14:12:00Z,83.8,85,52.4,91,97,-7.200000000000003,-12
2019-07-16T14:13:00Z,83.8,85,52.3,91,97,-7.200000000000003,-12
2019-07-16T14:14:00Z,83.8,85,52.4,91,97,-7.200000000000003,-12
2019-07-16T14:16:00Z,83.8,85,52.2,91,97,-7.200000000000003,-12
2019-07-16T14:17:00Z,83.8,85,52.1,91,97,-7.200000000000003,-12
2019-07-16T14:18:00Z,83.8,85,52.2,91,97,-7.200000000000003,-12
2019-07-16T14:19:00Z,83.8,85,52.2,91,97,-7.200000000000003,-12
2019-07-16T14:21:00Z,83.8,85,52.2,91,97,-7.200000000000003,-12
2019-07-16T14:22:00Z,83.8,85,52.2,91,97,-7.200000000000003,-12
2019-07-16T14:23:00Z,83.8,85,52.1,91,97,-7.200000000000003,-12
2019-07-16T14:25:00Z,83.8,85,52.1,91,97,-7.200000000000003,-12
2019-07-16T14:26:00Z,83.8,85,52,91,97,-7.200000000000003,-12
2019-07-16T14:27:00Z,83.8,85,52,91,97,-7.200000000000003,-12
2019-07-16T14:28:00Z,83.8,85,52,91,97,-7.200000000000003,-12
2019-07-16T14:30:00Z,83.8,85,52,91,97,-7.200000000000003,-12
2019-07-16T14:31:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:32:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:33:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:35:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:36:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:37:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:39:00Z,83.8,85,51.6,91,97,-7.200000000000003,-12
2019-07-16T14:40:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:41:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:42:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:44:00Z,83.8,85,51.6,91,97,-7.200000000000003,-12
2019-07-16T14:45:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:46:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:47:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:49:00Z,83.8,85,51.7,91,97,-7.200000000000003,-12
2019-07-16T14:50:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:51:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T14:53:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:54:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:55:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:56:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:58:00Z,83.8,85,51.9,91,97,-7.200000000000003,-12
2019-07-16T14:59:00Z,83.8,85,51.8,91,97,-7.200000000000003,-12
2019-07-16T15:00:00Z,83.8,85,51.7,91.9,97,-8.100000000000009,-12
2019-07-16T15:01:00Z,83.8,85,51.7,91.9,97,-8.100000000000009,-12
2019-07-16T15:03:00Z,83.8,85,51.6,91.9,97,-8.100000000000009,-12
2019-07-16T15:04:00Z,83.8,85,51.7,91.9,97,-8.100000000000009,-12
2019-07-16T15:05:00Z,83.8,85,51.6,91.9,97,-8.100000000000009,-12
2019-07-16T15:07:00Z,83.8,85,51.5,91.9,97,-8.100000000000009,-12
2019-07-16T15:08:00Z,83.8,85,51.4,91.9,97,-8.100000000000009,-12
2019-07-16T15:09:00Z,83.8,85,51.4,91.9,97,-8.100000000000009,-12
2019-07-16T15:10:00Z,83.8,85,51.3,91.9,97,-8.100000000000009,-12
2019-07-16T15:12:00Z,83.8,85,51.3,91.9,97,-8.100000000000009,-12
2019-07-16T15:13:00Z,83.8,85,51.4,91.9,97,-8.100000000000009,-12
2019-07-16T15:14:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:15:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:17:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:18:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:19:00Z,83.7,85,51,91.9,97,-8.200000000000003,-12
2019-07-16T15:20:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:22:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:23:00Z,83.7,85,51.1,91.9,97,-8.200000000000003,-12
2019-07-16T15:24:00Z,83.8,85,51.1,91.9,97,-8.100000000000009,-12
2019-07-16T15:26:00Z,83.8,85,51.1,91.9,97,-8.100000000000009,-12
2019-07-16T15:27:00Z,83.7,85,50.9,91.9,97,-8.200000000000003,-12
2019-07-16T15:28:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:29:00Z,83.7,85,51,91.9,97,-8.200000000000003,-12
2019-07-16T15:31:00Z,83.7,85,50.9,91.9,97,-8.200000000000003,-12
2019-07-16T15:32:00Z,83.8,85,50.9,91.9,97,-8.100000000000009,-12
2019-07-16T15:33:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:34:00Z,83.7,85,50.9,91.9,97,-8.200000000000003,-12
2019-07-16T15:36:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:37:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:38:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:40:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:41:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:42:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:43:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:45:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:46:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:47:00Z,83.7,85,50.8,91.9,97,-8.200000000000003,-12
2019-07-16T15:48:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:50:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:51:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:52:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:54:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:55:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T15:56:00Z,83.7,85,50.6,91.9,97,-8.200000000000003,-12
2019-07-16T15:57:00Z,83.7,85,50.6,91.9,97,-8.200000000000003,-12
2019-07-16T15:59:00Z,83.7,85,50.7,91.9,97,-8.200000000000003,-12
2019-07-16T16:00:00Z,83.7,85,50.9,89.1,95,-5.3999999999999915,-10
2019-07-16T16:01:00Z,83.7,85,50.9,89.1,95,-5.3999999999999915,-10
2019-07-16T16:02:00Z,83.7,85,51,89.1,95,-5.3999999999999915,-10
2019-07-16T16:04:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:05:00Z,83.7,85,50.9,89.1,95,-5.3999999999999915,-10
2019-07-16T16:06:00Z,83.7,85,50.9,89.1,95,-5.3999999999999915,-10
2019-07-16T16:08:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:09:00Z,83.7,85,50.7,89.1,95,-5.3999999999999915,-10
2019-07-16T16:10:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:11:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:13:00Z,83.7,85,50.7,89.1,95,-5.3999999999999915,-10
2019-07-16T16:14:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:15:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:16:00Z,83.7,85,50.8,89.1,95,-5.3999999999999915,-10
2019-07-16T16:18:00Z,83.7,85,51,89.1,95,-5.3999999999999915,-10
2019-07-16T16:19:00Z,83.7,85,51.3,89.1,95,-5.3999999999999915,-10
2019-07-16T16:20:00Z,83.7,85,51.5,89.1,95,-5.3999999999999915,-10
2019-07-16T16:22:00Z,83.8,85,51.7,89.1,95,-5.299999999999997,-10
2019-07-16T16:23:00Z,83.7,85,51.9,89.1,95,-5.3999999999999915,-10
2019-07-16T16:24:00Z,83.7,85,52,89.1,95,-5.3999999999999915,-10
2019-07-16T16:25:00Z,83.8,85,52.3,89.1,95,-5.299999999999997,-10
2019-07-16T16:27:00Z,83.8,85,52.6,89.1,95,-5.299999999999997,-10
2019-07-16T16:28:00Z,83.8,85,52.6,89.1,95,-5.299999999999997,-10
2019-07-16T16:29:00Z,83.8,85,52.6,89.1,95,-5.299999999999997,-10
2019-07-16T16:30:00Z,83.8,86,52.8,89.1,95,-5.299999999999997,-9
2019-07-16T16:32:00Z,83.8,86,52.9,89.1,95,-5.299999999999997,-9
2019-07-16T16:33:00Z,83.8,86,53,89.1,95,-5.299999999999997,-9
2019-07-16T16:34:00Z,83.8,86,53.2,89.1,95,-5.299999999999997,-9
2019-07-16T16:36:00Z,83.8,86,53.2,89.1,95,-5.299999999999997,-9
2019-07-16T16:37:00Z,83.8,86,53.5,89.1,95,-5.299999999999997,-9
2019-07-16T16:38:00Z,83.8,86,53.6,89.1,95,-5.299999999999997,-9
2019-07-16T16:39:00Z,83.8,86,54,89.1,95,-5.299999999999997,-9
2019-07-16T16:41:00Z,83.8,86,54.1,89.1,95,-5.299999999999997,-9
2019-07-16T16:42:00Z,83.8,86,54.3,89.1,95,-5.299999999999997,-9
2019-07-16T16:43:00Z,83.8,86,54.3,89.1,95,-5.299999999999997,-9
2019-07-16T16:44:00Z,83.8,86,54.6,89.1,95,-5.299999999999997,-9
2019-07-16T16:46:00Z,83.8,86,54.6,89.1,95,-5.299999999999997,-9
2019-07-16T16:47:00Z,83.8,86,54.7,89.1,95,-5.299999999999997,-9
